./new_dataset/leaf_healthy/lh_53.jpg,../dataset/leaves/healthy/hiren/20190908_111230.jpg
./new_dataset/leaf_healthy/lh_54.jpg,../dataset/leaves/healthy/hiren/20190908_104059.jpg
./new_dataset/leaf_healthy/lh_55.jpg,../dataset/leaves/healthy/hiren/20190908_102618.jpg
./new_dataset/leaf_healthy/lh_56.jpg,../dataset/leaves/healthy/hiren/20190908_102832.jpg
./new_dataset/leaf_healthy/lh_57.jpg,../dataset/leaves/healthy/hiren/20190908_105311.jpg
./new_dataset/leaf_healthy/lh_58.jpg,../dataset/leaves/healthy/hiren/20190908_103330.jpg
./new_dataset/leaf_healthy/lh_59.jpg,../dataset/leaves/healthy/hiren/20190908_105122.jpg
./new_dataset/leaf_healthy/lh_60.jpg,../dataset/leaves/healthy/hiren/20190908_105507.jpg
./new_dataset/leaf_healthy/lh_61.jpg,../dataset/leaves/healthy/hiren/20190908_110239.jpg
./new_dataset/leaf_healthy/lh_62.jpg,../dataset/leaves/healthy/hiren/20190908_104703.jpg
./new_dataset/leaf_healthy/lh_63.jpg,../dataset/leaves/healthy/hiren/20190908_103909.jpg
./new_dataset/leaf_healthy/lh_64.jpg,../dataset/leaves/healthy/hiren/20190908_101802.jpg
./new_dataset/leaf_healthy/lh_65.jpg,../dataset/leaves/healthy/hiren/20190908_111307.jpg
./new_dataset/leaf_healthy/lh_66.jpg,../dataset/leaves/healthy/hiren/20190908_101643.jpg
./new_dataset/leaf_healthy/lh_67.jpg,../dataset/leaves/healthy/hiren/20190908_103721.jpg
./new_dataset/leaf_healthy/lh_68.jpg,../dataset/leaves/healthy/hiren/20190908_102634.jpg
./new_dataset/leaf_healthy/lh_69.jpg,../dataset/leaves/healthy/hiren/20190908_102719.jpg
./new_dataset/leaf_healthy/lh_70.jpg,../dataset/leaves/healthy/hiren/20190908_102811.jpg
./new_dataset/leaf_healthy/lh_71.jpg,../dataset/leaves/healthy/hiren/20190908_102852.jpg
./new_dataset/leaf_healthy/lh_72.jpg,../dataset/leaves/healthy/hiren/20190907_140313.jpg
./new_dataset/leaf_healthy/lh_73.jpg,../dataset/leaves/healthy/hiren/20190907_140427.jpg
./new_dataset/leaf_healthy/lh_74.jpg,../dataset/leaves/healthy/hiren/20190908_101742.jpg
./new_dataset/leaf_healthy/lh_75.jpg,../dataset/leaves/healthy/hiren/20190908_110204.jpg
./new_dataset/leaf_healthy/lh_76.jpg,../dataset/leaves/healthy/hiren/20190908_105856.jpg
./new_dataset/leaf_healthy/lh_77.jpg,../dataset/leaves/healthy/hiren/20190908_105247.jpg
./new_dataset/leaf_healthy/lh_78.jpg,../dataset/leaves/healthy/hiren/20190908_101727.jpg
./new_dataset/leaf_healthy/lh_79.jpg,../dataset/leaves/healthy/hiren/20190908_105153.jpg
./new_dataset/leaf_healthy/lh_80.jpg,../dataset/leaves/healthy/hiren/20190908_105725.jpg
./new_dataset/leaf_healthy/lh_81.jpg,../dataset/leaves/healthy/hiren/20190908_105744.jpg
./new_dataset/leaf_healthy/lh_82.jpg,../dataset/leaves/healthy/hiren/20190908_104512.jpg
./new_dataset/leaf_healthy/lh_83.jpg,../dataset/leaves/healthy/hiren/20190908_110001.jpg
./new_dataset/leaf_healthy/lh_84.jpg,../dataset/leaves/healthy/hiren/20190908_111247.jpg
./new_dataset/leaf_healthy/lh_85.jpg,../dataset/leaves/healthy/hiren/20190908_101424.jpg
./new_dataset/leaf_healthy/lh_86.jpg,../dataset/leaves/healthy/hiren/20190908_104042.jpg
./new_dataset/leaf_healthy/lh_87.jpg,../dataset/leaves/healthy/hiren/20190908_103737.jpg
./new_dataset/leaf_healthy/lh_88.jpg,../dataset/leaves/healthy/hiren/20190908_110222.jpg
./new_dataset/leaf_healthy/lh_89.jpg,../dataset/leaves/healthy/hiren/20190908_111355.jpg
./new_dataset/leaf_healthy/lh_90.jpg,../dataset/leaves/healthy/hiren/20190908_102943.jpg
./new_dataset/leaf_healthy/lh_91.jpg,../dataset/leaves/healthy/hiren/20190908_102107.jpg
./new_dataset/leaf_healthy/lh_92.jpg,../dataset/leaves/healthy/hiren/20190908_105755.jpg
./new_dataset/leaf_healthy/lh_93.jpg,../dataset/leaves/healthy/hiren/20190908_103406.jpg
./new_dataset/leaf_healthy/lh_94.jpg,../dataset/leaves/healthy/hiren/20190908_105205.jpg
./new_dataset/leaf_healthy/lh_95.jpg,../dataset/leaves/healthy/hiren/20190908_105456.jpg
./new_dataset/leaf_healthy/lh_96.jpg,../dataset/leaves/healthy/hiren/20190908_104613.jpg
./new_dataset/leaf_healthy/lh_97.jpg,../dataset/leaves/healthy/hiren/20190908_102512.jpg
./new_dataset/leaf_healthy/lh_98.jpg,../dataset/leaves/healthy/hiren/20190908_102759.jpg
./new_dataset/leaf_healthy/lh_99.jpg,../dataset/leaves/healthy/hiren/20190908_103500.jpg
./new_dataset/leaf_healthy/lh_100.jpg,../dataset/leaves/healthy/hiren/20190908_102354.jpg
./new_dataset/leaf_healthy/lh_101.jpg,../dataset/leaves/healthy/hiren/20190908_104032.jpg
./new_dataset/leaf_healthy/lh_102.jpg,../dataset/leaves/healthy/hiren/20190908_102425.jpg
./new_dataset/leaf_healthy/lh_103.jpg,../dataset/leaves/healthy/hiren/20190908_101140.jpg
./new_dataset/leaf_healthy/lh_104.jpg,../dataset/leaves/healthy/hiren/20190908_111004.jpg
./new_dataset/leaf_healthy/lh_105.jpg,../dataset/leaves/healthy/hiren/20190908_105110.jpg
./new_dataset/leaf_healthy/lh_106.jpg,../dataset/leaves/healthy/hiren/20190908_104442.jpg
./new_dataset/leaf_healthy/lh_107.jpg,../dataset/leaves/healthy/hiren/20190908_110859.jpg
./new_dataset/leaf_healthy/lh_108.jpg,../dataset/leaves/healthy/hiren/20190908_110833.jpg
./new_dataset/leaf_healthy/lh_109.jpg,../dataset/leaves/healthy/hiren/20190908_102454.jpg
./new_dataset/leaf_healthy/lh_110.jpg,../dataset/leaves/healthy/hiren/20190908_111344.jpg
./new_dataset/leaf_healthy/lh_111.jpg,../dataset/leaves/healthy/hiren/20190908_110126.jpg
./new_dataset/leaf_healthy/lh_112.jpg,../dataset/leaves/healthy/hiren/20190908_104115.jpg
./new_dataset/leaf_healthy/lh_113.jpg,../dataset/leaves/healthy/hiren/20190908_102905.jpg
./new_dataset/leaf_healthy/lh_114.jpg,../dataset/leaves/healthy/hiren/20190908_103931.jpg
./new_dataset/leaf_healthy/lh_115.jpg,../dataset/leaves/healthy/hiren/20190908_105624.jpg
./new_dataset/leaf_healthy/lh_116.jpg,../dataset/leaves/healthy/hiren/20190908_103754.jpg
./new_dataset/leaf_healthy/lh_116.jpg,../dataset/leaves/healthy/hiren/20190908_103754.jpg
./new_dataset/leaf_healthy/lh_117.jpg,../dataset/leaves/healthy/hiren/20190908_103529.jpg
./new_dataset/leaf_healthy/lh_118.jpg,../dataset/leaves/healthy/hiren/20190908_101858.jpg
./new_dataset/leaf_healthy/lh_119.jpg,../dataset/leaves/healthy/hiren/20190908_102159.jpg
./new_dataset/leaf_healthy/lh_120.jpg,../dataset/leaves/healthy/hiren/20190908_103420.jpg
./new_dataset/leaf_healthy/lh_121.jpg,../dataset/leaves/healthy/hiren/20190908_110326.jpg
./new_dataset/leaf_healthy/lh_122.jpg,../dataset/leaves/healthy/hiren/20190908_105810.jpg
./new_dataset/leaf_healthy/lh_123.jpg,../dataset/leaves/healthy/hiren/20190908_105236.jpg
./new_dataset/leaf_healthy/lh_124.jpg,../dataset/leaves/healthy/hiren/20190907_140348.jpg
./new_dataset/leaf_healthy/lh_125.jpg,../dataset/leaves/healthy/hiren/20190908_110945.jpg
./new_dataset/leaf_healthy/lh_126.jpg,../dataset/leaves/healthy/manan/20190908_101816(0).jpg
./new_dataset/leaf_healthy/lh_127.jpg,../dataset/leaves/healthy/manan/20190907_135549.jpg
./new_dataset/leaf_healthy/lh_128.jpg,../dataset/leaves/healthy/manan/20190907_135318.jpg
./new_dataset/leaf_healthy/lh_129.jpg,../dataset/leaves/healthy/manan/20190908_102410.jpg
./new_dataset/leaf_healthy/lh_130.jpg,../dataset/leaves/healthy/manan/20190908_102627.jpg
./new_dataset/leaf_healthy/lh_131.jpg,../dataset/leaves/healthy/manan/20190907_135551.jpg
./new_dataset/leaf_healthy/lh_132.jpg,../dataset/leaves/healthy/manan/20190908_101903.jpg
./new_dataset/leaf_healthy/lh_133.jpg,../dataset/leaves/healthy/manan/20190907_135748.jpg
./new_dataset/leaf_healthy/lh_134.jpg,../dataset/leaves/healthy/manan/20190908_101715.jpg
./new_dataset/leaf_healthy/lh_135.jpg,../dataset/leaves/healthy/manan/20190908_102742.jpg
./new_dataset/leaf_healthy/lh_136.jpg,../dataset/leaves/healthy/manan/20190908_102742.jpg
./new_dataset/leaf_healthy/lh_137.jpg,../dataset/leaves/healthy/manan/20190908_101608.jpg
./new_dataset/leaf_healthy/lh_138.jpg,../dataset/leaves/healthy/manan/20190908_101644.jpg
./new_dataset/leaf_healthy/lh_139.jpg,../dataset/leaves/healthy/manan/20190907_140135.jpg
./new_dataset/leaf_healthy/lh_140.jpg,../dataset/leaves/healthy/manan/20190907_135108.jpg
./new_dataset/leaf_healthy/lh_141.jpg,../dataset/leaves/healthy/manan/20190908_101659.jpg
./new_dataset/leaf_healthy/lh_142.jpg,../dataset/leaves/healthy/manan/20190908_102528.jpg
./new_dataset/leaf_healthy/lh_143.jpg,../dataset/leaves/healthy/manan/20190907_135153.jpg
./new_dataset/leaf_healthy/lh_144.jpg,../dataset/leaves/healthy/manan/20190908_103200.jpg
./new_dataset/leaf_healthy/lh_145.jpg,../dataset/leaves/healthy/manan/20190908_101240.jpg
./new_dataset/leaf_healthy/lh_146.jpg,../dataset/leaves/healthy/manan/20190907_135432.jpg
./new_dataset/leaf_healthy/lh_147.jpg,../dataset/leaves/healthy/manan/20190908_103739.jpg
./new_dataset/leaf_healthy/lh_148.jpg,../dataset/leaves/healthy/manan/20190908_103059.jpg
./new_dataset/leaf_healthy/lh_149.jpg,../dataset/leaves/healthy/manan/20190908_102628.jpg
./new_dataset/leaf_healthy/lh_150.jpg,../dataset/leaves/healthy/manan/20190908_103639.jpg
./new_dataset/leaf_healthy/lh_151.jpg,../dataset/leaves/healthy/manan/20190908_103704.jpg
./new_dataset/leaf_healthy/lh_152.jpg,../dataset/leaves/healthy/manan/20190908_102005.jpg
./new_dataset/leaf_healthy/lh_153.jpg,../dataset/leaves/healthy/manan/20190907_135218.jpg
./new_dataset/leaf_healthy/lh_154.jpg,../dataset/leaves/healthy/manan/20190907_140759.jpg
./new_dataset/leaf_healthy/lh_155.jpg,../dataset/leaves/healthy/manan/20190907_140513.jpg
./new_dataset/leaf_healthy/lh_156.jpg,../dataset/leaves/healthy/manan/20190908_101534.jpg
./new_dataset/leaf_healthy/lh_157.jpg,../dataset/leaves/healthy/manan/20190908_103611.jpg
./new_dataset/leaf_healthy/lh_158.jpg,../dataset/leaves/healthy/manan/20190907_135224.jpg
./new_dataset/leaf_healthy/lh_159.jpg,../dataset/leaves/healthy/manan/20190908_103516.jpg
./new_dataset/leaf_healthy/lh_160.jpg,../dataset/leaves/healthy/manan/20190908_103123.jpg
./new_dataset/leaf_healthy/lh_161.jpg,../dataset/leaves/healthy/manan/20190908_102003.jpg
./new_dataset/leaf_healthy/lh_162.jpg,../dataset/leaves/healthy/manan/20190908_103158.jpg
./new_dataset/leaf_healthy/lh_163.jpg,../dataset/leaves/healthy/manan/20190908_101416.jpg
./new_dataset/leaf_healthy/lh_164.jpg,../dataset/leaves/healthy/manan/20190908_103549.jpg
./new_dataset/leaf_healthy/lh_165.jpg,../dataset/leaves/healthy/manan/20190908_103706.jpg
./new_dataset/leaf_healthy/lh_166.jpg,../dataset/leaves/healthy/manan/20190908_101640.jpg
./new_dataset/leaf_healthy/lh_167.jpg,../dataset/leaves/healthy/manan/20190908_103740.jpg
./new_dataset/leaf_healthy/lh_168.jpg,../dataset/leaves/healthy/manan/20190907_141002.jpg
./new_dataset/leaf_healthy/lh_169.jpg,../dataset/leaves/healthy/manan/20190908_103319.jpg
./new_dataset/leaf_healthy/lh_170.jpg,../dataset/leaves/healthy/manan/20190908_101815.jpg
./new_dataset/leaf_healthy/lh_171.jpg,../dataset/leaves/healthy/manan/20190907_135438.jpg
./new_dataset/leaf_healthy/lh_172.jpg,../dataset/leaves/healthy/manan/20190907_140106.jpg
./new_dataset/leaf_healthy/lh_173.jpg,../dataset/leaves/healthy/manan/20190908_103238.jpg
./new_dataset/leaf_healthy/lh_174.jpg,../dataset/leaves/healthy/manan/20190908_102031.jpg
./new_dataset/leaf_healthy/lh_175.jpg,../dataset/leaves/healthy/manan/20190908_103210.jpg
./new_dataset/leaf_healthy/lh_176.jpg,../dataset/leaves/healthy/manan/20190907_135117(0).jpg
./new_dataset/leaf_healthy/lh_177.jpg,../dataset/leaves/healthy/manan/20190908_101346.jpg
./new_dataset/leaf_healthy/lh_178.jpg,../dataset/leaves/healthy/manan/20190908_103334.jpg
./new_dataset/leaf_healthy/lh_179.jpg,../dataset/leaves/healthy/manan/20190907_140149.jpg
./new_dataset/leaf_healthy/lh_180.jpg,../dataset/leaves/healthy/manan/20190907_140744.jpg
./new_dataset/leaf_healthy/lh_181.jpg,../dataset/leaves/healthy/manan/20190908_101816.jpg
./new_dataset/leaf_healthy/lh_182.jpg,../dataset/leaves/healthy/manan/20190908_102434.jpg
./new_dataset/leaf_healthy/lh_183.jpg,../dataset/leaves/healthy/manan/20190907_140743.jpg
./new_dataset/leaf_healthy/lh_184.jpg,../dataset/leaves/healthy/manan/20190907_140145.jpg
./new_dataset/leaf_healthy/lh_185.jpg,../dataset/leaves/healthy/manan/20190908_102532.jpg
./new_dataset/leaf_healthy/lh_186.jpg,../dataset/leaves/healthy/manan/20190907_135103.jpg
./new_dataset/leaf_healthy/lh_187.jpg,../dataset/leaves/healthy/manan/20190908_101700.jpg
./new_dataset/leaf_healthy/lh_188.jpg,../dataset/leaves/healthy/manan/20190907_135245.jpg
./new_dataset/leaf_healthy/lh_189.jpg,../dataset/leaves/healthy/manan/20190907_140515.jpg
./new_dataset/leaf_healthy/lh_190.jpg,../dataset/leaves/healthy/manan/20190908_102032.jpg
./new_dataset/leaf_healthy/lh_191.jpg,../dataset/leaves/healthy/manan/20190907_135117.jpg
./new_dataset/leaf_healthy/lh_192.jpg,../dataset/leaves/healthy/manan/20190908_101333.jpg
./new_dataset/leaf_healthy/lh_193.jpg,../dataset/leaves/healthy/manan/20190908_102719.jpg
./new_dataset/leaf_healthy/lh_194.jpg,../dataset/leaves/healthy/manan/20190907_135627.jpg
./new_dataset/leaf_healthy/lh_195.jpg,../dataset/leaves/healthy/manan/20190908_102740.jpg
./new_dataset/leaf_healthy/lh_196.jpg,../dataset/leaves/healthy/manan/20190907_140237.jpg
./new_dataset/leaf_healthy/lh_197.jpg,../dataset/leaves/healthy/manan/20190907_140313.jpg
./new_dataset/leaf_healthy/lh_198.jpg,../dataset/leaves/healthy/manan/20190908_103640.jpg
./new_dataset/leaf_healthy/lh_199.jpg,../dataset/leaves/healthy/manan/20190907_135619.jpg
./new_dataset/leaf_healthy/lh_200.jpg,../dataset/leaves/healthy/manan/20190907_141000.jpg
./new_dataset/leaf_healthy/lh_201.jpg,../dataset/leaves/healthy/manan/20190908_102742(0).jpg
./new_dataset/leaf_healthy/lh_202.jpg,../dataset/leaves/healthy/manan/20190908_103101.jpg
./new_dataset/leaf_healthy/lh_203.jpg,../dataset/leaves/healthy/manan/20190907_140946.jpg
./new_dataset/leaf_healthy/lh_204.jpg,../dataset/leaves/healthy/manan/20190908_103723.jpg
./new_dataset/leaf_healthy/lh_205.jpg,../dataset/leaves/healthy/manan/20190907_135718.jpg
./new_dataset/leaf_healthy/lh_206.jpg,../dataset/leaves/healthy/manan/20190907_135141.jpg
./new_dataset/leaf_healthy/lh_207.jpg,../dataset/leaves/healthy/manan/20190908_103637.jpg
./new_dataset/leaf_healthy/lh_208.jpg,../dataset/leaves/healthy/manan/20190908_103716.jpg
./new_dataset/leaf_healthy/lh_209.jpg,../dataset/leaves/healthy/manan/20190908_103125.jpg
./new_dataset/leaf_healthy/lh_210.jpg,../dataset/leaves/healthy/manan/20190907_135418.jpg
./new_dataset/leaf_healthy/lh_211.jpg,../dataset/leaves/healthy/manan/20190908_102055.jpg
./new_dataset/leaf_healthy/lh_212.jpg,../dataset/leaves/healthy/manan/20190908_101604.jpg
./new_dataset/leaf_healthy/lh_213.jpg,../dataset/leaves/healthy/manan/20190908_102301.jpg
./new_dataset/leaf_healthy/lh_214.jpg,../dataset/leaves/healthy/manan/20190907_140440.jpg
./new_dataset/leaf_healthy/lh_215.jpg,../dataset/leaves/healthy/manan/20190908_102542.jpg
./new_dataset/leaf_healthy/lh_216.jpg,../dataset/leaves/healthy/manan/20190907_135131.jpg
./new_dataset/leaf_healthy/lh_217.jpg,../dataset/leaves/healthy/manan/20190908_102305.jpg
./new_dataset/leaf_healthy/lh_218.jpg,../dataset/leaves/healthy/manan/20190908_102101.jpg
./new_dataset/leaf_healthy/lh_219.jpg,../dataset/leaves/healthy/manan/20190908_103026.jpg
./new_dataset/leaf_healthy/lh_220.jpg,../dataset/leaves/healthy/manan/20190908_101341.jpg
./new_dataset/leaf_healthy/lh_221.jpg,../dataset/leaves/healthy/manan/20190907_135517.jpg
./new_dataset/leaf_healthy/lh_222.jpg,../dataset/leaves/healthy/manan/20190908_103517.jpg
./new_dataset/leaf_healthy/lh_223.jpg,../dataset/leaves/healthy/manan/20190908_103612.jpg
./new_dataset/leaf_healthy/lh_224.jpg,../dataset/leaves/healthy/manan/20190908_101905.jpg
./new_dataset/leaf_healthy/lh_225.jpg,../dataset/leaves/healthy/manan/20190908_103321.jpg
./new_dataset/leaf_healthy/lh_226.jpg,../dataset/leaves/healthy/manan/20190908_101934.jpg
./new_dataset/leaf_healthy/lh_227.jpg,../dataset/leaves/healthy/manan/20190907_135750.jpg
./new_dataset/leaf_healthy/lh_228.jpg,../dataset/leaves/healthy/manan/20190908_103529.jpg
./new_dataset/leaf_healthy/lh_229.jpg,../dataset/leaves/healthy/manan/20190908_103335.jpg
./new_dataset/leaf_healthy/lh_230.jpg,../dataset/leaves/healthy/manan/20190907_135605.jpg
./new_dataset/leaf_healthy/lh_231.jpg,../dataset/leaves/healthy/manan/20190907_135515.jpg
./new_dataset/leaf_healthy/lh_232.jpg,../dataset/leaves/healthy/manan/20190907_135307.jpg
./new_dataset/leaf_healthy/lh_233.jpg,../dataset/leaves/healthy/manan/20190907_140145(0).jpg
./new_dataset/leaf_healthy/lh_234.jpg,../dataset/leaves/healthy/manan/20190908_103328.jpg
./new_dataset/leaf_healthy/lh_235.jpg,../dataset/leaves/healthy/manan/20190907_140323.jpg
./new_dataset/leaf_diseased/ld_1.jpg,../dataset/leaves/diseased/hiren/20190908_132501.jpg
./new_dataset/leaf_diseased/ld_2.jpg,../dataset/leaves/diseased/hiren/20190908_130115.jpg
./new_dataset/leaf_diseased/ld_3.jpg,../dataset/leaves/diseased/hiren/20190908_135648.jpg
./new_dataset/leaf_diseased/ld_4.jpg,../dataset/leaves/diseased/hiren/20190908_135703.jpg
./new_dataset/leaf_diseased/ld_5.jpg,../dataset/leaves/diseased/hiren/20190908_124431.jpg
./new_dataset/leaf_diseased/ld_6.jpg,../dataset/leaves/diseased/hiren/20190908_125355.jpg
./new_dataset/leaf_diseased/ld_7.jpg,../dataset/leaves/diseased/hiren/20190908_134351.jpg
./new_dataset/leaf_diseased/ld_8.jpg,../dataset/leaves/diseased/hiren/20190908_131709.jpg
./new_dataset/leaf_diseased/ld_9.jpg,../dataset/leaves/diseased/hiren/20190908_132016.jpg
./new_dataset/leaf_diseased/ld_10.jpg,../dataset/leaves/diseased/hiren/20190908_133757.jpg
./new_dataset/leaf_diseased/ld_11.jpg,../dataset/leaves/diseased/hiren/20190908_132208.jpg
./new_dataset/leaf_diseased/ld_12.jpg,../dataset/leaves/diseased/hiren/20190908_134534.jpg
./new_dataset/leaf_diseased/ld_13.jpg,../dataset/leaves/diseased/hiren/20190908_140250.jpg
./new_dataset/leaf_diseased/ld_14.jpg,../dataset/leaves/diseased/hiren/20190908_140608.jpg
./new_dataset/leaf_diseased/ld_15.jpg,../dataset/leaves/diseased/hiren/20190908_135456.jpg
./new_dataset/leaf_diseased/ld_16.jpg,../dataset/leaves/diseased/hiren/20190908_134426.jpg
./new_dataset/leaf_diseased/ld_17.jpg,../dataset/leaves/diseased/hiren/20190908_125936.jpg
./new_dataset/leaf_diseased/ld_18.jpg,../dataset/leaves/diseased/hiren/20190908_133727.jpg
./new_dataset/leaf_diseased/ld_19.jpg,../dataset/leaves/diseased/hiren/20190908_125537.jpg
./new_dataset/leaf_diseased/ld_20.jpg,../dataset/leaves/diseased/hiren/20190908_133845.jpg
./new_dataset/leaf_diseased/ld_21.jpg,../dataset/leaves/diseased/hiren/20190908_135715.jpg
./new_dataset/leaf_diseased/ld_22.jpg,../dataset/leaves/diseased/hiren/20190908_140204.jpg
./new_dataset/leaf_diseased/ld_23.jpg,../dataset/leaves/diseased/hiren/20190908_134342.jpg
./new_dataset/leaf_diseased/ld_24.jpg,../dataset/leaves/diseased/hiren/20190908_125519.jpg
./new_dataset/leaf_diseased/ld_25.jpg,../dataset/leaves/diseased/hiren/20190908_132608.jpg
./new_dataset/leaf_diseased/ld_26.jpg,../dataset/leaves/diseased/hiren/20190908_133707.jpg
./new_dataset/leaf_diseased/ld_27.jpg,../dataset/leaves/diseased/hiren/20190908_131657.jpg
./new_dataset/leaf_diseased/ld_28.jpg,../dataset/leaves/diseased/hiren/20190908_131657.jpg
./new_dataset/leaf_diseased/ld_29.jpg,../dataset/leaves/diseased/hiren/20190908_133959.jpg
./new_dataset/leaf_diseased/ld_30.jpg,../dataset/leaves/diseased/hiren/20190908_131636.jpg
./new_dataset/leaf_diseased/ld_31.jpg,../dataset/leaves/diseased/hiren/20190908_125051.jpg
./new_dataset/leaf_diseased/ld_32.jpg,../dataset/leaves/diseased/hiren/20190908_135602.jpg
./new_dataset/leaf_diseased/ld_33.jpg,../dataset/leaves/diseased/hiren/20190908_135619.jpg
./new_dataset/leaf_diseased/ld_34.jpg,../dataset/leaves/diseased/hiren/20190908_133917.jpg
./new_dataset/leaf_diseased/ld_35.jpg,../dataset/leaves/diseased/hiren/20190908_133653.jpg
